commence_time,book,home_key,away_key,total_line,pred_total_mu,pred_sigma,side,confidence,edge,kelly_frac,price_over,price_under,p_over,p_under
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.10687274612469606,0.24289260482885477,11.0,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.10687274612469606,0.24289260482885477,11.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.10687274612469606,0.24289260482885477,11.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.10687274612469606,0.24289260482885477,11.0,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.10687274612469606,0.24289260482885477,11.0,2.47,0.9971826541663928,0.0028173458336071544
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.09997107216863466,0.24992768042158664,10.5,2.36,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.09997107216863466,0.24992768042158664,10.5,1.88,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.09997107216863466,0.24992768042158664,10.5,1.62,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.09997107216863466,0.24992768042158664,10.5,2.16,0.999973701971486,2.6298028513949134e-05
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.72,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.22,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.72,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.72,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,1.45,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,1.45,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.22,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.72,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,1.45,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.22,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,2.22,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.09755030389274259,0.24387575973185693,10.0,1.45,0.9977730035388569,0.002226996461143105
10/30/2025,FanDuel,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.24,0.9971826541663928,0.0028173458336071544
10/30/2025,FanDuel,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.93,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.28,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.44,0.9971826541663928,0.0028173458336071544
10/30/2025,FanDuel,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.63,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,FanDuel,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.68,0.9971826541663928,0.0028173458336071544
10/30/2025,FanDuel,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.46,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.44,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.09690091958303214,0.24225229895758038,9.5,2.28,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,0.09610007749805444,0.24025019374513623,10.5,1.62,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,0.09610007749805444,0.24025019374513623,10.5,1.79,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,0.09610007749805444,0.24025019374513623,10.5,1.99,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,0.09610007749805444,0.24025019374513623,10.5,2.25,0.9964546159073222,0.0035453840926777946
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.08997133514891979,0.2499203754136666,9.0,2.16,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.08997133514891979,0.2499203754136666,9.0,1.62,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.08997133514891979,0.2499203754136666,9.0,2.36,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.08997133514891979,0.2499203754136666,9.0,1.88,0.999973701971486,2.6298028513949134e-05
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,1.74,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,1.95,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,2.35,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,2.45,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,2.1,0.9971826541663928,0.0028173458336071544
10/30/2025,BetMGM,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.0869290930413682,0.24146970289268946,9.25,1.65,0.9971826541663928,0.0028173458336071544
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,1.88,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,2.36,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,2.16,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,1.62,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,2.36,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,1.62,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,1.88,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,1.5,54.873209854565026,13.198837971623302,Over,0.999973701971486,0.07997159812920494,0.24991124415376584,8.5,2.16,0.999973701971486,2.6298028513949134e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,3.5,54.873209854565026,13.198837971623302,Over,0.9999503410969225,0.0799463683846763,0.24983240120211372,8.0,2.12,0.9999503410969225,4.965890307750964e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,3.5,54.873209854565026,13.198837971623302,Over,0.9999503410969225,0.0799463683846763,0.24983240120211372,8.0,2.06,0.9999503410969225,4.965890307750964e-05
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,3.5,54.873209854565026,13.198837971623302,Over,0.9999503410969225,0.0799463683846763,0.24983240120211372,8.0,1.65,0.9999503410969225,4.965890307750964e-05
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.07759484382196545,0.24248388694364242,8.5,1.45,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.07759484382196545,0.24248388694364242,8.5,2.22,0.9977730035388569,0.002226996461143105
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,0.5,38.038544874462126,13.198837971623302,Over,0.9977730035388569,0.07759484382196545,0.24248388694364242,8.5,2.72,0.9977730035388569,0.002226996461143105
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.35,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,2.25,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.3,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.66,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.28,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,2.45,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.25,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.44,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.5,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,2.45,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,0.07695726649970427,0.24049145781157577,8.0,1.67,0.9971826541663928,0.0028173458336071544
